2017-03-31 09:39:12,360 | WARN  | Transport Connection to: tcp://127.0.0.1:52860 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52860@61616
2017-03-31 09:51:38,064 | WARN  | Transport Connection to: tcp://127.0.0.1:54453 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54453@61616
2017-03-31 10:06:26,941 | WARN  | Transport Connection to: tcp://127.0.0.1:54682 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54682@61616
2017-03-31 10:11:07,853 | WARN  | Transport Connection to: tcp://127.0.0.1:54804 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54804@61616
2017-03-31 10:11:07,858 | WARN  | Transport Connection to: tcp://127.0.0.1:54855 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54855@61616
2017-03-31 10:23:46,029 | WARN  | Transport Connection to: tcp://127.0.0.1:55037 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55037@61616
2017-03-31 10:40:45,503 | WARN  | Transport Connection to: tcp://127.0.0.1:56909 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56909@61616
2017-03-31 10:40:45,505 | WARN  | Transport Connection to: tcp://127.0.0.1:56960 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56960@61616
2017-03-31 10:43:39,227 | WARN  | Transport Connection to: tcp://127.0.0.1:57033 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57033@61616
2017-03-31 10:50:55,291 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@499fcbfd: startup date [Fri Mar 31 10:50:55 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-03-31 10:50:56,881 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 10:50:57,345 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 10:50:57,386 | INFO  | Recovering from the journal @1:6136991 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 10:50:57,414 | INFO  | Recovery replayed 299 operations from the journal in 0.054 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 10:50:57,429 | INFO  | PListStore:[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-03-31 10:50:57,582 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-57841-1490928657450-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 10:50:57,689 | INFO  | Listening for connections at: tcp://SC-201703190844:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 10:50:57,696 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 10:50:57,711 | INFO  | Listening for connections at: amqp://SC-201703190844:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 10:50:57,719 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 10:50:57,733 | INFO  | Listening for connections at: stomp://SC-201703190844:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 10:50:57,740 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 10:50:57,758 | INFO  | Listening for connections at: mqtt://SC-201703190844:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 10:50:57,765 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 10:50:57,898 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b487d8f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-03-31 10:50:57,958 | INFO  | Listening for connections at ws://SC-201703190844:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-03-31 10:50:57,960 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 10:50:57,963 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-57841-1490928657450-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 10:50:57,964 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 10:50:58,637 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-03-31 10:50:58,962 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-31 10:50:58,962 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-31 10:50:59,111 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-03-31 10:50:59,529 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-03-31 10:50:59,922 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-03-31 10:55:23,752 | WARN  | Transport Connection to: tcp://127.0.0.1:57882 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57882@61616
2017-03-31 10:55:23,807 | WARN  | Transport Connection to: tcp://127.0.0.1:57941 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57941@61616
2017-03-31 11:05:15,018 | WARN  | Transport Connection to: tcp://127.0.0.1:58605 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58605@61616
2017-03-31 11:05:15,026 | WARN  | Transport Connection to: tcp://127.0.0.1:58663 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58663@61616
2017-03-31 11:18:39,636 | WARN  | Transport Connection to: tcp://127.0.0.1:58785 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58785@61616
2017-03-31 11:18:39,643 | WARN  | Transport Connection to: tcp://127.0.0.1:58850 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58850@61616
2017-03-31 11:19:46,745 | WARN  | Transport Connection to: tcp://127.0.0.1:60063 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60063@61616
2017-03-31 11:21:58,086 | WARN  | Transport Connection to: tcp://127.0.0.1:60158 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60158@61616
2017-03-31 11:21:58,088 | WARN  | Transport Connection to: tcp://127.0.0.1:60209 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60209@61616
2017-03-31 11:23:38,906 | WARN  | Transport Connection to: tcp://127.0.0.1:60424 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60424@61616
2017-03-31 11:23:38,907 | WARN  | Transport Connection to: tcp://127.0.0.1:60492 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60492@61616
2017-03-31 11:26:07,526 | WARN  | Transport Connection to: tcp://127.0.0.1:60595 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60595@61616
2017-03-31 11:26:07,554 | WARN  | Transport Connection to: tcp://127.0.0.1:60651 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60651@61616
2017-03-31 11:28:15,977 | WARN  | Transport Connection to: tcp://127.0.0.1:60856 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60856@61616
2017-03-31 11:29:01,062 | WARN  | Transport Connection to: tcp://127.0.0.1:61078 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61078@61616
2017-03-31 11:29:01,072 | WARN  | Transport Connection to: tcp://127.0.0.1:61020 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61020@61616
2017-03-31 11:29:59,435 | WARN  | Transport Connection to: tcp://127.0.0.1:61191 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61191@61616
2017-03-31 11:30:59,627 | WARN  | Transport Connection to: tcp://127.0.0.1:61301 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61301@61616
2017-03-31 11:32:32,998 | WARN  | Transport Connection to: tcp://127.0.0.1:61430 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61430@61616
2017-03-31 11:34:34,325 | WARN  | Transport Connection to: tcp://127.0.0.1:61561 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61561@61616
2017-03-31 11:40:09,636 | WARN  | Transport Connection to: tcp://127.0.0.1:61717 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61717@61616
2017-03-31 11:40:09,715 | WARN  | Transport Connection to: tcp://127.0.0.1:61774 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61774@61616
2017-03-31 11:46:26,994 | WARN  | Transport Connection to: tcp://127.0.0.1:62119 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62119@61616
2017-03-31 11:46:26,995 | WARN  | Transport Connection to: tcp://127.0.0.1:62174 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62174@61616
2017-03-31 11:50:14,973 | WARN  | Transport Connection to: tcp://127.0.0.1:62816 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62816@61616
2017-03-31 13:22:39,361 | WARN  | Transport Connection to: tcp://127.0.0.1:64264 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64264@61616
2017-03-31 13:27:31,272 | WARN  | Transport Connection to: tcp://127.0.0.1:64355 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64355@61616
2017-03-31 13:27:31,281 | WARN  | Transport Connection to: tcp://127.0.0.1:64552 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64552@61616
2017-03-31 13:27:31,282 | WARN  | Transport Connection to: tcp://127.0.0.1:64587 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64587@61616
2017-03-31 13:27:38,976 | WARN  | Transport Connection to: tcp://127.0.0.1:64476 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64476@61616
2017-03-31 13:34:31,886 | WARN  | Transport Connection to: tcp://127.0.0.1:64855 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64855@61616
2017-03-31 13:34:31,887 | WARN  | Transport Connection to: tcp://127.0.0.1:64859 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64859@61616
2017-03-31 13:34:32,192 | WARN  | Transport Connection to: tcp://127.0.0.1:65198 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:65198@61616
2017-03-31 13:43:36,357 | WARN  | Transport Connection to: tcp://127.0.0.1:49730 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49730@61616
2017-03-31 13:43:36,410 | WARN  | Transport Connection to: tcp://127.0.0.1:49726 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49726@61616
2017-03-31 13:43:36,410 | WARN  | Transport Connection to: tcp://127.0.0.1:49725 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49725@61616
2017-03-31 13:43:41,554 | WARN  | Transport Connection to: tcp://127.0.0.1:49659 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49659@61616
2017-03-31 13:52:12,363 | WARN  | Transport Connection to: tcp://127.0.0.1:50439 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50439@61616
2017-03-31 13:52:12,371 | WARN  | Transport Connection to: tcp://127.0.0.1:50496 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50496@61616
2017-03-31 13:53:02,281 | WARN  | Transport Connection to: tcp://127.0.0.1:50537 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50537@61616
2017-03-31 13:53:02,314 | WARN  | Transport Connection to: tcp://127.0.0.1:50591 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50591@61616
